19.248, 164.025
19.2773, 163.973
19.3066, 163.897
19.3359, 163.788
19.3652, 163.723
19.3945, 163.795
19.4238, 163.985
19.4531, 164.163
19.4824, 164.207
19.5117, 164.097
19.541, 163.909
19.5703, 163.77
19.5996, 163.748
19.6289, 163.803
19.6582, 163.838
19.6875, 163.791
19.7168, 163.662
19.7461, 163.531
19.7754, 163.511
19.8046, 163.658
19.8339, 163.92
19.8632, 164.204
19.8925, 164.423
19.9218, 164.5
19.9511, 164.364
19.9804, 164.001
20.0097, 163.535
20.039, 163.22
20.0683, 163.289
20.0976, 163.749
20.1269, 164.349
20.1562, 164.745
20.1855, 164.734
20.2148, 164.352
20.2441, 163.84
20.2734, 163.505
20.3027, 163.485
20.332, 163.669
20.3613, 163.861
20.3906, 163.962
20.4199, 164.001
20.4492, 164.033
20.4785, 164.077
20.5078, 164.139
20.5371, 164.234
20.5664, 164.37
20.5957, 164.51
20.625, 164.574
20.6543, 164.494
20.6836, 164.294
20.7128, 164.087
20.7421, 164.007
20.7714, 164.134
20.8007, 164.472
20.83, 164.944
20.8593, 165.406
20.8886, 165.715
20.9179, 165.774
20.9472, 165.534
20.9765, 164.994
21.0058, 164.255
21.0351, 163.503
21.0644, 162.907
21.0937, 162.551
21.123, 162.446
21.1523, 162.553
21.1816, 162.812
21.2109, 163.136
21.2402, 163.402
21.2695, 163.489
21.2988, 163.361
21.3281, 163.123
21.3574, 162.966
21.3867, 163.018
21.416, 163.252
21.4453, 163.53
21.4746, 163.722
21.5039, 163.777
21.5332, 163.737
21.5625, 163.683
21.5918, 163.687
21.6211, 163.789
21.6503, 163.987
21.6796, 164.252
21.7089, 164.505
21.7382, 164.619
21.7675, 164.487
21.7968, 164.131
21.8261, 163.726
21.8554, 163.467
21.8847, 163.394
21.914, 163.388
21.9433, 163.32
21.9726, 163.193
22.0019, 163.114
22.0312, 163.179
22.0605, 163.374
22.0898, 163.595
22.1191, 163.726
22.1484, 163.701
22.1777, 163.506
22.207, 163.183
22.2363, 162.831
22.2656, 162.582
22.2949, 162.512
22.3242, 162.58
22.3535, 162.669
22.3828, 162.705
22.4121, 162.716
22.4414, 162.768
22.4707, 162.876
22.5, 162.991
22.5293, 163.064
22.5585, 163.092
22.5878, 163.135
22.6171, 163.249
22.6464, 163.407
22.6757, 163.495
22.705, 163.413
22.7343, 163.147
22.7636, 162.786
22.7929, 162.499
22.8222, 162.435
22.8515, 162.624
22.8808, 162.965
22.9101, 163.292
22.9394, 163.456
22.9687, 163.372
22.998, 163.062
23.0273, 162.665
23.0566, 162.379
23.0859, 162.312
23.1152, 162.417
23.1445, 162.585
23.1738, 162.754
23.2031, 162.894
23.2324, 162.979
23.2617, 163.002
23.291, 163.003
23.3203, 163.049
23.3496, 163.169
23.3789, 163.336
23.4082, 163.496
23.4375, 163.612
23.4667, 163.657
23.496, 163.607
23.5253, 163.466
23.5546, 163.293
23.5839, 163.179
23.6132, 163.17
23.6425, 163.223
23.6718, 163.251
23.7011, 163.199
23.7304, 163.092
23.7597, 163.015
23.789, 163.05
23.8183, 163.208
23.8476, 163.43
23.8769, 163.629
23.9062, 163.725
23.9355, 163.667
23.9648, 163.453
23.9941, 163.132
24.0234, 162.796
24.0527, 162.533
24.082, 162.411
24.1113, 162.457
24.1406, 162.631
24.1699, 162.826
24.1992, 162.921
24.2285, 162.859
24.2578, 162.682
24.2871, 162.511
24.3164, 162.468
24.3457, 162.612
24.375, 162.904
24.4042, 163.223
24.4335, 163.454
24.4628, 163.551
24.4921, 163.528
24.5214, 163.397
24.5507, 163.134
24.58, 162.727
24.6093, 162.225
24.6386, 161.769
24.6679, 161.556
24.6972, 161.761
24.7265, 162.371
24.7558, 163.106
24.7851, 163.588
24.8144, 163.63
24.8437, 163.28
24.873, 162.717
24.9023, 162.171
24.9316, 161.836
24.9609, 161.773
24.9902, 161.893
25.0195, 162.075
25.0488, 162.253
25.0781, 162.446
25.1074, 162.716
25.1367, 163.083
25.166, 163.466
25.1953, 163.732
25.2246, 163.791
25.2539, 163.652
25.2832, 163.407
25.3124, 163.17
25.3417, 163.048
25.371, 163.1
25.4003, 163.3
25.4296, 163.526
25.4589, 163.645
25.4882, 163.57
25.5175, 163.286
25.5468, 162.833
25.5761, 162.338
25.6054, 161.982
25.6347, 161.886
25.664, 162.031
25.6933, 162.285
25.7226, 162.509
25.7519, 162.614
25.7812, 162.57
25.8105, 162.402
25.8398, 162.199
25.8691, 162.075
25.8984, 162.102
25.9277, 162.274
25.957, 162.519
25.9863, 162.735
26.0156, 162.834
26.0449, 162.802
26.0742, 162.711
26.1035, 162.657
26.1328, 162.706
26.1621, 162.882
26.1914, 163.165
26.2207, 163.474
26.2499, 163.672
26.2792, 163.647
26.3085, 163.399
26.3378, 163.075
26.3671, 162.851
26.3964, 162.774
26.4257, 162.736
26.455, 162.616
26.4843, 162.411
26.5136, 162.256
26.5429, 162.295
26.5722, 162.523
26.6015, 162.778
26.6308, 162.91
26.6601, 162.916
26.6894, 162.906
26.7187, 162.951
26.748, 163.033
26.7773, 163.116
26.8066, 163.234
26.8359, 163.453
26.8652, 163.756
26.8945, 164.025
26.9238, 164.13
26.9531, 164.01
26.9824, 163.709
27.0117, 163.363
27.041, 163.092
27.0703, 162.91
27.0996, 162.743
27.1289, 162.51
27.1581, 162.164
27.1874, 161.71
27.2167, 161.214
27.246, 160.821
27.2753, 160.707
27.3046, 160.957
27.3339, 161.474
27.3632, 162.029
27.3925, 162.382
27.4218, 162.389
27.4511, 162.06
27.4804, 161.577
27.5097, 161.217
27.539, 161.205
27.5683, 161.569
27.5976, 162.098
27.6269, 162.505
27.6562, 162.618
27.6855, 162.465
27.7148, 162.201
27.7441, 162.004
27.7734, 161.967
27.8027, 162.053
27.832, 162.143
27.8613, 162.142
27.8906, 162.059
27.9199, 162.003
27.9492, 162.086
27.9785, 162.304
28.0078, 162.513
28.0371, 162.58
28.0664, 162.53
28.0956, 162.499
28.1249, 162.56
28.1542, 162.669
28.1835, 162.752
28.2128, 162.789
28.2421, 162.793
28.2714, 162.748
28.3007, 162.602
28.33, 162.35
28.3593, 162.088
28.3886, 161.947
28.4179, 161.986
28.4472, 162.165
28.4765, 162.391
28.5058, 162.574
28.5351, 162.659
28.5644, 162.652
28.5937, 162.628
28.623, 162.673
28.6523, 162.791
28.6816, 162.902
28.7109, 162.903
28.7402, 162.74
28.7695, 162.421
28.7988, 162.031
28.8281, 161.704
28.8574, 161.547
28.8867, 161.593
28.916, 161.826
28.9453, 162.199
28.9746, 162.612
29.0038, 162.928
29.0331, 163.044
29.0624, 162.959
29.0917, 162.773
29.121, 162.603
29.1503, 162.488
29.1796, 162.404
29.2089, 162.34
29.2382, 162.333
29.2675, 162.416
29.2968, 162.561
29.3261, 162.684
29.3554, 162.728
29.3847, 162.711
29.414, 162.697
29.4433, 162.71
29.4726, 162.723
29.5019, 162.72
29.5312, 162.707
29.5605, 162.662
29.5898, 162.54
29.6191, 162.329
29.6484, 162.09
29.6777, 161.936
29.707, 161.96
29.7363, 162.145
29.7656, 162.353
29.7949, 162.452
29.8242, 162.425
29.8535, 162.375
29.8828, 162.426
29.912, 162.615
29.9413, 162.884
29.9706, 163.146
29.9999, 163.346
